2025-03-26 19:30:00.812 | INFO     | __main__:handle_missing_values:121 - FUNCTION START: handle_missing_values with dataframe shape=(8, 6)
2025-03-26 19:30:00.813 | INFO     | __main__:handle_missing_values:126 - Missing values by column before handling:
productid      0
productname    0
category       0
unitprice      0
yearadded      0
supplier       0
dtype: int64
2025-03-26 19:30:00.816 | INFO     | __main__:handle_missing_values:140 - Missing values by column after handling:
productid      0
productname    0
category       0
unitprice      0
yearadded      0
supplier       0
dtype: int64
2025-03-26 19:30:00.817 | INFO     | __main__:handle_missing_values:141 - 8 records remaining after handling missing values.
2025-03-26 19:30:00.817 | INFO     | __main__:standardize_formats:188 - FUNCTION START: standardize_formats with dataframe shape=(8, 6)
2025-03-26 19:30:00.819 | INFO     | __main__:standardize_formats:193 - Completed standardizing formats
2025-03-26 19:30:00.819 | INFO     | __main__:remove_outliers:155 - FUNCTION START: remove_outliers with dataframe shape=(8, 6)
2025-03-26 19:30:00.819 | INFO     | __main__:remove_outliers:174 - Removed 0 outlier rows
2025-03-26 19:30:00.820 | INFO     | __main__:remove_outliers:175 - 8 records remaining after removing outliers.
2025-03-26 19:30:00.820 | INFO     | __main__:validate_data:206 - FUNCTION START: validate_data with dataframe shape=(8, 6)
2025-03-26 19:30:00.821 | INFO     | __main__:validate_data:215 - Data validation complete
2025-03-26 19:30:00.822 | INFO     | __main__:save_prepared_data:81 - FUNCTION START: save_prepared_data with file_name=products_data_prepared.csv, dataframe shape=(8, 6)
2025-03-26 19:30:00.825 | INFO     | __main__:save_prepared_data:84 - Data saved to C:\Projects\smart-store-loile\data\prepared\products_data_prepared.csv
2025-03-26 19:30:00.826 | INFO     | __main__:main:259 - ==================================
2025-03-26 19:30:00.826 | INFO     | __main__:main:260 - FINISHED prepare_products_data.py
2025-03-26 19:30:00.827 | INFO     | __main__:main:261 - ==================================
2025-03-26 19:31:19.510 | INFO     | __main__:main:222 - ==================================
2025-03-26 19:31:19.510 | INFO     | __main__:main:223 - STARTING prepare_products_data.py
2025-03-26 19:31:19.510 | INFO     | __main__:main:224 - ==================================
2025-03-26 19:31:19.511 | INFO     | __main__:main:226 - Root project folder: C:\Projects\smart-store-loile
2025-03-26 19:31:19.511 | INFO     | __main__:main:227 - data / raw folder: C:\Projects\smart-store-loile\data\raw
2025-03-26 19:31:19.511 | INFO     | __main__:main:228 - data / prepared folder: C:\Projects\smart-store-loile\data\prepared
2025-03-26 19:31:19.512 | INFO     | __main__:read_raw_data:59 - FUNCTION START: read_raw_data with file_name=products_data.csv
2025-03-26 19:31:19.512 | INFO     | __main__:read_raw_data:61 - Reading data from C:\Projects\smart-store-loile\data\raw\products_data.csv
2025-03-26 19:31:19.516 | INFO     | __main__:read_raw_data:63 - Loaded dataframe with 8 rows and 6 columns
2025-03-26 19:31:19.517 | INFO     | __main__:main:237 - Initial dataframe columns: ProductID, ProductName, Category, UnitPrice, YearAdded, Supplier
2025-03-26 19:31:19.517 | INFO     | __main__:main:238 - Initial dataframe shape: (8, 6)
2025-03-26 19:31:19.518 | INFO     | __main__:main:247 - Cleaned column names: ProductID -> productid, ProductName -> productname, Category -> category, UnitPrice -> unitprice, YearAdded -> yearadded, Supplier -> supplier
2025-03-26 19:31:19.518 | INFO     | __main__:remove_duplicates:96 - FUNCTION START: remove_duplicates with dataframe shape=(8, 6)
2025-03-26 19:31:19.520 | INFO     | __main__:remove_duplicates:106 - Removed 0 duplicate rows
2025-03-26 19:31:19.521 | INFO     | __main__:remove_duplicates:107 - 8 records remaining after removing duplicates.
2025-03-26 19:31:19.521 | INFO     | __main__:handle_missing_values:121 - FUNCTION START: handle_missing_values with dataframe shape=(8, 6)
2025-03-26 19:31:19.522 | INFO     | __main__:handle_missing_values:126 - Missing values by column before handling:
productid      0
productname    0
category       0
unitprice      0
yearadded      0
supplier       0
dtype: int64
2025-03-26 19:31:19.525 | INFO     | __main__:handle_missing_values:140 - Missing values by column after handling:
productid      0
productname    0
category       0
unitprice      0
yearadded      0
supplier       0
dtype: int64
2025-03-26 19:31:19.527 | INFO     | __main__:handle_missing_values:141 - 8 records remaining after handling missing values.
2025-03-26 19:31:19.527 | INFO     | __main__:standardize_formats:188 - FUNCTION START: standardize_formats with dataframe shape=(8, 6)
2025-03-26 19:31:19.529 | INFO     | __main__:standardize_formats:193 - Completed standardizing formats
2025-03-26 19:31:19.530 | INFO     | __main__:remove_outliers:155 - FUNCTION START: remove_outliers with dataframe shape=(8, 6)
2025-03-26 19:31:19.530 | INFO     | __main__:remove_outliers:174 - Removed 0 outlier rows
2025-03-26 19:31:19.530 | INFO     | __main__:remove_outliers:175 - 8 records remaining after removing outliers.
2025-03-26 19:31:19.531 | INFO     | __main__:validate_data:206 - FUNCTION START: validate_data with dataframe shape=(8, 6)
2025-03-26 19:31:19.532 | INFO     | __main__:validate_data:215 - Data validation complete
2025-03-26 19:31:19.532 | INFO     | __main__:save_prepared_data:81 - FUNCTION START: save_prepared_data with file_name=products_data_prepared.csv, dataframe shape=(8, 6)
2025-03-26 19:31:19.535 | INFO     | __main__:save_prepared_data:84 - Data saved to C:\Projects\smart-store-loile\data\prepared\products_data_prepared.csv
2025-03-26 19:31:19.536 | INFO     | __main__:main:259 - ==================================
2025-03-26 19:31:19.536 | INFO     | __main__:main:260 - FINISHED prepare_products_data.py
2025-03-26 19:31:19.537 | INFO     | __main__:main:261 - ==================================
2025-03-26 19:32:25.014 | INFO     | __main__:main:222 - ==================================
2025-03-26 19:32:25.015 | INFO     | __main__:main:223 - STARTING prepare_products_data.py
2025-03-26 19:32:25.015 | INFO     | __main__:main:224 - ==================================
2025-03-26 19:32:25.015 | INFO     | __main__:main:226 - Root project folder: C:\Projects\smart-store-loile
2025-03-26 19:32:25.016 | INFO     | __main__:main:227 - data / raw folder: C:\Projects\smart-store-loile\data\raw
2025-03-26 19:32:25.016 | INFO     | __main__:main:228 - data / prepared folder: C:\Projects\smart-store-loile\data\prepared
2025-03-26 19:32:25.016 | INFO     | __main__:read_raw_data:59 - FUNCTION START: read_raw_data with file_name=products_data.csv
2025-03-26 19:32:25.017 | INFO     | __main__:read_raw_data:61 - Reading data from C:\Projects\smart-store-loile\data\raw\products_data.csv
2025-03-26 19:32:25.021 | INFO     | __main__:read_raw_data:63 - Loaded dataframe with 8 rows and 6 columns
2025-03-26 19:32:25.021 | INFO     | __main__:main:237 - Initial dataframe columns: ProductID, ProductName, Category, UnitPrice, YearAdded, Supplier
2025-03-26 19:32:25.021 | INFO     | __main__:main:238 - Initial dataframe shape: (8, 6)
2025-03-26 19:32:25.022 | INFO     | __main__:main:247 - Cleaned column names: ProductID -> productid, ProductName -> productname, Category -> category, UnitPrice -> unitprice, YearAdded -> yearadded, Supplier -> supplier
2025-03-26 19:32:25.023 | INFO     | __main__:remove_duplicates:96 - FUNCTION START: remove_duplicates with dataframe shape=(8, 6)
2025-03-26 19:32:25.025 | INFO     | __main__:remove_duplicates:106 - Removed 0 duplicate rows
2025-03-26 19:32:25.025 | INFO     | __main__:remove_duplicates:107 - 8 records remaining after removing duplicates.
2025-03-26 19:32:25.026 | INFO     | __main__:handle_missing_values:121 - FUNCTION START: handle_missing_values with dataframe shape=(8, 6)
2025-03-26 19:32:25.027 | INFO     | __main__:handle_missing_values:126 - Missing values by column before handling:
productid      0
productname    0
category       0
unitprice      0
yearadded      0
supplier       0
dtype: int64
2025-03-26 19:32:25.030 | INFO     | __main__:handle_missing_values:140 - Missing values by column after handling:
productid      0
productname    0
category       0
unitprice      0
yearadded      0
supplier       0
dtype: int64
2025-03-26 19:32:25.031 | INFO     | __main__:handle_missing_values:141 - 8 records remaining after handling missing values.
2025-03-26 19:32:25.031 | INFO     | __main__:standardize_formats:188 - FUNCTION START: standardize_formats with dataframe shape=(8, 6)
2025-03-26 19:32:25.033 | INFO     | __main__:standardize_formats:193 - Completed standardizing formats
2025-03-26 19:32:25.033 | INFO     | __main__:remove_outliers:155 - FUNCTION START: remove_outliers with dataframe shape=(8, 6)
2025-03-26 19:32:25.034 | INFO     | __main__:remove_outliers:174 - Removed 0 outlier rows
2025-03-26 19:32:25.034 | INFO     | __main__:remove_outliers:175 - 8 records remaining after removing outliers.
2025-03-26 19:32:25.034 | INFO     | __main__:validate_data:206 - FUNCTION START: validate_data with dataframe shape=(8, 6)
2025-03-26 19:32:25.035 | INFO     | __main__:validate_data:215 - Data validation complete
2025-03-26 19:32:25.035 | INFO     | __main__:save_prepared_data:81 - FUNCTION START: save_prepared_data with file_name=products_data_prepared.csv, dataframe shape=(8, 6)
2025-03-26 19:32:25.038 | INFO     | __main__:save_prepared_data:84 - Data saved to C:\Projects\smart-store-loile\data\prepared\products_data_prepared.csv
2025-03-26 19:32:25.039 | INFO     | __main__:main:259 - ==================================
2025-03-26 19:32:25.039 | INFO     | __main__:main:260 - FINISHED prepare_products_data.py
2025-03-26 19:32:25.040 | INFO     | __main__:main:261 - ==================================
2025-03-26 19:34:17.086 | INFO     | __main__:main:222 - ==================================
2025-03-26 19:34:17.086 | INFO     | __main__:main:223 - STARTING prepare_products_data.py
2025-03-26 19:34:17.087 | INFO     | __main__:main:224 - ==================================
2025-03-26 19:34:17.087 | INFO     | __main__:main:226 - Root project folder: C:\Projects\smart-store-loile
2025-03-26 19:34:17.088 | INFO     | __main__:main:227 - data / raw folder: C:\Projects\smart-store-loile\data\raw
2025-03-26 19:34:17.088 | INFO     | __main__:main:228 - data / prepared folder: C:\Projects\smart-store-loile\data\prepared
2025-03-26 19:34:17.089 | INFO     | __main__:read_raw_data:59 - FUNCTION START: read_raw_data with file_name=products_data.csv
2025-03-26 19:34:17.089 | INFO     | __main__:read_raw_data:61 - Reading data from C:\Projects\smart-store-loile\data\raw\products_data.csv
2025-03-26 19:34:17.094 | INFO     | __main__:read_raw_data:63 - Loaded dataframe with 8 rows and 6 columns
2025-03-26 19:34:17.094 | INFO     | __main__:main:237 - Initial dataframe columns: ProductID, ProductName, Category, UnitPrice, YearAdded, Supplier
2025-03-26 19:34:17.095 | INFO     | __main__:main:238 - Initial dataframe shape: (8, 6)
2025-03-26 19:34:17.096 | INFO     | __main__:main:247 - Cleaned column names: ProductID -> productid, ProductName -> productname, Category -> category, UnitPrice -> unitprice, YearAdded -> yearadded, Supplier -> supplier
2025-03-26 19:34:17.096 | INFO     | __main__:remove_duplicates:96 - FUNCTION START: remove_duplicates with dataframe shape=(8, 6)
2025-03-26 19:34:17.098 | INFO     | __main__:remove_duplicates:106 - Removed 0 duplicate rows
2025-03-26 19:34:17.099 | INFO     | __main__:remove_duplicates:107 - 8 records remaining after removing duplicates.
2025-03-26 19:34:17.099 | INFO     | __main__:handle_missing_values:121 - FUNCTION START: handle_missing_values with dataframe shape=(8, 6)
2025-03-26 19:34:17.100 | INFO     | __main__:handle_missing_values:126 - Missing values by column before handling:
productid      0
productname    0
category       0
unitprice      0
yearadded      0
supplier       0
dtype: int64
2025-03-26 19:34:17.103 | INFO     | __main__:handle_missing_values:140 - Missing values by column after handling:
productid      0
productname    0
category       0
unitprice      0
yearadded      0
supplier       0
dtype: int64
2025-03-26 19:34:17.104 | INFO     | __main__:handle_missing_values:141 - 8 records remaining after handling missing values.
2025-03-26 19:34:17.105 | INFO     | __main__:standardize_formats:188 - FUNCTION START: standardize_formats with dataframe shape=(8, 6)
2025-03-26 19:34:17.106 | INFO     | __main__:standardize_formats:193 - Completed standardizing formats
2025-03-26 19:34:17.107 | INFO     | __main__:remove_outliers:155 - FUNCTION START: remove_outliers with dataframe shape=(8, 6)
2025-03-26 19:34:17.107 | INFO     | __main__:remove_outliers:174 - Removed 0 outlier rows
2025-03-26 19:34:17.108 | INFO     | __main__:remove_outliers:175 - 8 records remaining after removing outliers.
2025-03-26 19:34:17.108 | INFO     | __main__:validate_data:206 - FUNCTION START: validate_data with dataframe shape=(8, 6)
2025-03-26 19:34:17.108 | INFO     | __main__:validate_data:215 - Data validation complete
2025-03-26 19:34:17.108 | INFO     | __main__:save_prepared_data:81 - FUNCTION START: save_prepared_data with file_name=products_data_prepared.csv, dataframe shape=(8, 6)
2025-03-26 19:34:17.112 | INFO     | __main__:save_prepared_data:84 - Data saved to C:\Projects\smart-store-loile\data\prepared\products_data_prepared.csv
2025-03-26 19:34:17.112 | INFO     | __main__:main:259 - ==================================
2025-03-26 19:34:17.113 | INFO     | __main__:main:260 - FINISHED prepare_products_data.py
2025-03-26 19:34:17.113 | INFO     | __main__:main:261 - ==================================
2025-03-26 19:36:11.401 | INFO     | __main__:main:222 - ==================================
2025-03-26 19:36:11.401 | INFO     | __main__:main:223 - STARTING prepare_products_data.py
2025-03-26 19:36:11.402 | INFO     | __main__:main:224 - ==================================
2025-03-26 19:36:11.402 | INFO     | __main__:main:226 - Root project folder: C:\Projects\smart-store-loile
2025-03-26 19:36:11.402 | INFO     | __main__:main:227 - data / raw folder: C:\Projects\smart-store-loile\data\raw
2025-03-26 19:36:11.403 | INFO     | __main__:main:228 - data / prepared folder: C:\Projects\smart-store-loile\data\prepared
2025-03-26 19:36:11.403 | INFO     | __main__:read_raw_data:59 - FUNCTION START: read_raw_data with file_name=products_data.csv
2025-03-26 19:36:11.403 | INFO     | __main__:read_raw_data:61 - Reading data from C:\Projects\smart-store-loile\data\raw\products_data.csv
2025-03-26 19:36:11.408 | INFO     | __main__:read_raw_data:63 - Loaded dataframe with 8 rows and 6 columns
2025-03-26 19:36:11.408 | INFO     | __main__:main:237 - Initial dataframe columns: ProductID, ProductName, Category, UnitPrice, YearAdded, Supplier
2025-03-26 19:36:11.409 | INFO     | __main__:main:238 - Initial dataframe shape: (8, 6)
2025-03-26 19:36:11.410 | INFO     | __main__:main:247 - Cleaned column names: ProductID -> productid, ProductName -> productname, Category -> category, UnitPrice -> unitprice, YearAdded -> yearadded, Supplier -> supplier
2025-03-26 19:36:11.410 | INFO     | __main__:remove_duplicates:96 - FUNCTION START: remove_duplicates with dataframe shape=(8, 6)
2025-03-26 19:36:11.412 | INFO     | __main__:remove_duplicates:106 - Removed 0 duplicate rows
2025-03-26 19:36:11.412 | INFO     | __main__:remove_duplicates:107 - 8 records remaining after removing duplicates.
2025-03-26 19:36:11.413 | INFO     | __main__:handle_missing_values:121 - FUNCTION START: handle_missing_values with dataframe shape=(8, 6)
2025-03-26 19:36:11.414 | INFO     | __main__:handle_missing_values:126 - Missing values by column before handling:
productid      0
productname    0
category       0
unitprice      0
yearadded      0
supplier       0
dtype: int64
2025-03-26 19:36:11.416 | INFO     | __main__:handle_missing_values:140 - Missing values by column after handling:
productid      0
productname    0
category       0
unitprice      0
yearadded      0
supplier       0
dtype: int64
2025-03-26 19:36:11.417 | INFO     | __main__:handle_missing_values:141 - 8 records remaining after handling missing values.
2025-03-26 19:36:11.417 | INFO     | __main__:standardize_formats:188 - FUNCTION START: standardize_formats with dataframe shape=(8, 6)
2025-03-26 19:36:11.418 | INFO     | __main__:standardize_formats:193 - Completed standardizing formats
2025-03-26 19:36:11.419 | INFO     | __main__:remove_outliers:155 - FUNCTION START: remove_outliers with dataframe shape=(8, 6)
2025-03-26 19:36:11.419 | INFO     | __main__:remove_outliers:174 - Removed 0 outlier rows
2025-03-26 19:36:11.420 | INFO     | __main__:remove_outliers:175 - 8 records remaining after removing outliers.
2025-03-26 19:36:11.420 | INFO     | __main__:validate_data:206 - FUNCTION START: validate_data with dataframe shape=(8, 6)
2025-03-26 19:36:11.421 | INFO     | __main__:validate_data:215 - Data validation complete
2025-03-26 19:36:11.421 | INFO     | __main__:save_prepared_data:81 - FUNCTION START: save_prepared_data with file_name=products_data_prepared.csv, dataframe shape=(8, 6)
2025-03-26 19:36:11.425 | INFO     | __main__:save_prepared_data:84 - Data saved to C:\Projects\smart-store-loile\data\prepared\products_data_prepared.csv
2025-03-26 19:36:11.426 | INFO     | __main__:main:259 - ==================================
2025-03-26 19:36:11.426 | INFO     | __main__:main:260 - FINISHED prepare_products_data.py
2025-03-26 19:36:11.427 | INFO     | __main__:main:261 - ==================================
2025-03-26 19:38:58.966 | INFO     | __main__:main:222 - ==================================
2025-03-26 19:38:58.966 | INFO     | __main__:main:223 - STARTING prepare_products_data.py
2025-03-26 19:38:58.967 | INFO     | __main__:main:224 - ==================================
2025-03-26 19:38:58.967 | INFO     | __main__:main:226 - Root project folder: C:\Projects\smart-store-loile
2025-03-26 19:38:58.967 | INFO     | __main__:main:227 - data / raw folder: C:\Projects\smart-store-loile\data\raw
2025-03-26 19:38:58.968 | INFO     | __main__:main:228 - data / prepared folder: C:\Projects\smart-store-loile\data\prepared
2025-03-26 19:38:58.968 | INFO     | __main__:read_raw_data:59 - FUNCTION START: read_raw_data with file_name=products_data.csv
2025-03-26 19:38:58.969 | INFO     | __main__:read_raw_data:61 - Reading data from C:\Projects\smart-store-loile\data\raw\products_data.csv
2025-03-26 19:38:58.973 | INFO     | __main__:read_raw_data:63 - Loaded dataframe with 8 rows and 6 columns
2025-03-26 19:38:58.974 | INFO     | __main__:main:237 - Initial dataframe columns: ProductID, ProductName, Category, UnitPrice, YearAdded, Supplier
2025-03-26 19:38:58.974 | INFO     | __main__:main:238 - Initial dataframe shape: (8, 6)
2025-03-26 19:38:58.975 | INFO     | __main__:main:247 - Cleaned column names: ProductID -> productid, ProductName -> productname, Category -> category, UnitPrice -> unitprice, YearAdded -> yearadded, Supplier -> supplier
2025-03-26 19:38:58.976 | INFO     | __main__:remove_duplicates:96 - FUNCTION START: remove_duplicates with dataframe shape=(8, 6)
2025-03-26 19:38:58.977 | INFO     | __main__:remove_duplicates:106 - Removed 0 duplicate rows
2025-03-26 19:38:58.977 | INFO     | __main__:remove_duplicates:107 - 8 records remaining after removing duplicates.
2025-03-26 19:38:58.978 | INFO     | __main__:handle_missing_values:121 - FUNCTION START: handle_missing_values with dataframe shape=(8, 6)
2025-03-26 19:38:58.979 | INFO     | __main__:handle_missing_values:126 - Missing values by column before handling:
productid      0
productname    0
category       0
unitprice      0
yearadded      0
supplier       0
dtype: int64
2025-03-26 19:38:58.980 | INFO     | __main__:handle_missing_values:140 - Missing values by column after handling:
productid      0
productname    0
category       0
unitprice      0
yearadded      0
supplier       0
dtype: int64
2025-03-26 19:38:58.981 | INFO     | __main__:handle_missing_values:141 - 8 records remaining after handling missing values.
2025-03-26 19:38:58.982 | INFO     | __main__:standardize_formats:188 - FUNCTION START: standardize_formats with dataframe shape=(8, 6)
2025-03-26 19:38:58.982 | INFO     | __main__:standardize_formats:193 - Completed standardizing formats
2025-03-26 19:38:58.983 | INFO     | __main__:remove_outliers:155 - FUNCTION START: remove_outliers with dataframe shape=(8, 6)
2025-03-26 19:38:58.983 | INFO     | __main__:remove_outliers:174 - Removed 0 outlier rows
2025-03-26 19:38:58.983 | INFO     | __main__:remove_outliers:175 - 8 records remaining after removing outliers.
2025-03-26 19:38:58.984 | INFO     | __main__:validate_data:206 - FUNCTION START: validate_data with dataframe shape=(8, 6)
2025-03-26 19:38:58.984 | INFO     | __main__:validate_data:215 - Data validation complete
2025-03-26 19:38:58.985 | INFO     | __main__:save_prepared_data:81 - FUNCTION START: save_prepared_data with file_name=products_data_prepared.csv, dataframe shape=(8, 6)
2025-03-26 19:38:58.988 | INFO     | __main__:save_prepared_data:84 - Data saved to C:\Projects\smart-store-loile\data\prepared\products_data_prepared.csv
2025-03-26 19:38:58.989 | INFO     | __main__:main:259 - ==================================
2025-03-26 19:38:58.989 | INFO     | __main__:main:260 - FINISHED prepare_products_data.py
2025-03-26 19:38:58.989 | INFO     | __main__:main:261 - ==================================
2025-03-26 19:45:04.605 | INFO     | __main__:main:222 - ==================================
2025-03-26 19:45:04.605 | INFO     | __main__:main:223 - STARTING prepare_products_data.py
2025-03-26 19:45:04.606 | INFO     | __main__:main:224 - ==================================
2025-03-26 19:45:04.606 | INFO     | __main__:main:226 - Root project folder: C:\Projects\smart-store-loile
2025-03-26 19:45:04.606 | INFO     | __main__:main:227 - data / raw folder: C:\Projects\smart-store-loile\data\raw
2025-03-26 19:45:04.607 | INFO     | __main__:main:228 - data / prepared folder: C:\Projects\smart-store-loile\data\prepared
2025-03-26 19:45:04.607 | INFO     | __main__:read_raw_data:59 - FUNCTION START: read_raw_data with file_name=products_data.csv
2025-03-26 19:45:04.608 | INFO     | __main__:read_raw_data:61 - Reading data from C:\Projects\smart-store-loile\data\raw\products_data.csv
2025-03-26 19:45:04.612 | INFO     | __main__:read_raw_data:63 - Loaded dataframe with 8 rows and 6 columns
2025-03-26 19:45:04.613 | INFO     | __main__:main:237 - Initial dataframe columns: ProductID, ProductName, Category, UnitPrice, YearAdded, Supplier
2025-03-26 19:45:04.613 | INFO     | __main__:main:238 - Initial dataframe shape: (8, 6)
2025-03-26 19:45:04.614 | INFO     | __main__:main:247 - Cleaned column names: ProductID -> productid, ProductName -> productname, Category -> category, UnitPrice -> unitprice, YearAdded -> yearadded, Supplier -> supplier
2025-03-26 19:45:04.615 | INFO     | __main__:remove_duplicates:96 - FUNCTION START: remove_duplicates with dataframe shape=(8, 6)
2025-03-26 19:45:04.616 | INFO     | __main__:remove_duplicates:106 - Removed 0 duplicate rows
2025-03-26 19:45:04.617 | INFO     | __main__:remove_duplicates:107 - 8 records remaining after removing duplicates.
2025-03-26 19:45:04.617 | INFO     | __main__:handle_missing_values:121 - FUNCTION START: handle_missing_values with dataframe shape=(8, 6)
2025-03-26 19:45:04.619 | INFO     | __main__:handle_missing_values:126 - Missing values by column before handling:
productid      0
productname    0
category       0
unitprice      0
yearadded      0
supplier       0
dtype: int64
2025-03-26 19:45:04.622 | INFO     | __main__:handle_missing_values:140 - Missing values by column after handling:
productid      0
productname    0
category       0
unitprice      0
yearadded      0
supplier       0
dtype: int64
2025-03-26 19:45:04.623 | INFO     | __main__:handle_missing_values:141 - 8 records remaining after handling missing values.
2025-03-26 19:45:04.624 | INFO     | __main__:standardize_formats:188 - FUNCTION START: standardize_formats with dataframe shape=(8, 6)
2025-03-26 19:45:04.625 | INFO     | __main__:standardize_formats:193 - Completed standardizing formats
2025-03-26 19:45:04.625 | INFO     | __main__:remove_outliers:155 - FUNCTION START: remove_outliers with dataframe shape=(8, 6)
2025-03-26 19:45:04.626 | INFO     | __main__:remove_outliers:174 - Removed 0 outlier rows
2025-03-26 19:45:04.626 | INFO     | __main__:remove_outliers:175 - 8 records remaining after removing outliers.
2025-03-26 19:45:04.626 | INFO     | __main__:validate_data:206 - FUNCTION START: validate_data with dataframe shape=(8, 6)
2025-03-26 19:45:04.627 | INFO     | __main__:validate_data:215 - Data validation complete
2025-03-26 19:45:04.627 | INFO     | __main__:save_prepared_data:81 - FUNCTION START: save_prepared_data with file_name=products_data_prepared.csv, dataframe shape=(8, 6)
2025-03-26 19:45:04.630 | INFO     | __main__:save_prepared_data:84 - Data saved to C:\Projects\smart-store-loile\data\prepared\products_data_prepared.csv
2025-03-26 19:45:04.631 | INFO     | __main__:main:259 - ==================================
2025-03-26 19:45:04.631 | INFO     | __main__:main:260 - FINISHED prepare_products_data.py
2025-03-26 19:45:04.631 | INFO     | __main__:main:261 - ==================================
2025-03-26 19:50:22.280 | INFO     | __main__:main:222 - ==================================
2025-03-26 19:50:22.281 | INFO     | __main__:main:223 - STARTING prepare_products_data.py
2025-03-26 19:50:22.281 | INFO     | __main__:main:224 - ==================================
2025-03-26 19:50:22.282 | INFO     | __main__:main:226 - Root project folder: C:\Projects\smart-store-loile
2025-03-26 19:50:22.283 | INFO     | __main__:main:227 - data / raw folder: C:\Projects\smart-store-loile\data\raw
2025-03-26 19:50:22.283 | INFO     | __main__:main:228 - data / prepared folder: C:\Projects\smart-store-loile\data\prepared
2025-03-26 19:50:22.284 | INFO     | __main__:read_raw_data:59 - FUNCTION START: read_raw_data with file_name=products_data.csv
2025-03-26 19:50:22.284 | INFO     | __main__:read_raw_data:61 - Reading data from C:\Projects\smart-store-loile\data\raw\products_data.csv
2025-03-26 19:50:22.289 | INFO     | __main__:read_raw_data:63 - Loaded dataframe with 8 rows and 6 columns
2025-03-26 19:50:22.289 | INFO     | __main__:main:237 - Initial dataframe columns: ProductID, ProductName, Category, UnitPrice, YearAdded, Supplier
2025-03-26 19:50:22.290 | INFO     | __main__:main:238 - Initial dataframe shape: (8, 6)
2025-03-26 19:50:22.291 | INFO     | __main__:main:247 - Cleaned column names: ProductID -> productid, ProductName -> productname, Category -> category, UnitPrice -> unitprice, YearAdded -> yearadded, Supplier -> supplier
2025-03-26 19:50:22.291 | INFO     | __main__:remove_duplicates:96 - FUNCTION START: remove_duplicates with dataframe shape=(8, 6)
2025-03-26 19:50:22.293 | INFO     | __main__:remove_duplicates:106 - Removed 0 duplicate rows
2025-03-26 19:50:22.293 | INFO     | __main__:remove_duplicates:107 - 8 records remaining after removing duplicates.
2025-03-26 19:50:22.294 | INFO     | __main__:handle_missing_values:121 - FUNCTION START: handle_missing_values with dataframe shape=(8, 6)
2025-03-26 19:50:22.295 | INFO     | __main__:handle_missing_values:126 - Missing values by column before handling:
productid      0
productname    0
category       0
unitprice      0
yearadded      0
supplier       0
dtype: int64
2025-03-26 19:50:22.297 | INFO     | __main__:handle_missing_values:140 - Missing values by column after handling:
productid      0
productname    0
category       0
unitprice      0
yearadded      0
supplier       0
dtype: int64
2025-03-26 19:50:22.298 | INFO     | __main__:handle_missing_values:141 - 8 records remaining after handling missing values.
2025-03-26 19:50:22.299 | INFO     | __main__:standardize_formats:188 - FUNCTION START: standardize_formats with dataframe shape=(8, 6)
2025-03-26 19:50:22.300 | INFO     | __main__:standardize_formats:193 - Completed standardizing formats
2025-03-26 19:50:22.301 | INFO     | __main__:remove_outliers:155 - FUNCTION START: remove_outliers with dataframe shape=(8, 6)
2025-03-26 19:50:22.301 | INFO     | __main__:remove_outliers:174 - Removed 0 outlier rows
2025-03-26 19:50:22.301 | INFO     | __main__:remove_outliers:175 - 8 records remaining after removing outliers.
2025-03-26 19:50:22.302 | INFO     | __main__:validate_data:206 - FUNCTION START: validate_data with dataframe shape=(8, 6)
2025-03-26 19:50:22.302 | INFO     | __main__:validate_data:215 - Data validation complete
2025-03-26 19:50:22.303 | INFO     | __main__:save_prepared_data:81 - FUNCTION START: save_prepared_data with file_name=products_data_prepared.csv, dataframe shape=(8, 6)
2025-03-26 19:50:22.306 | INFO     | __main__:save_prepared_data:84 - Data saved to C:\Projects\smart-store-loile\data\prepared\products_data_prepared.csv
2025-03-26 19:50:22.307 | INFO     | __main__:main:259 - ==================================
2025-03-26 19:50:22.307 | INFO     | __main__:main:260 - FINISHED prepare_products_data.py
2025-03-26 19:50:22.307 | INFO     | __main__:main:261 - ==================================
2025-03-26 19:53:03.188 | INFO     | __main__:main:227 - ==================================
2025-03-26 19:53:03.188 | INFO     | __main__:main:228 - STARTING prepare_sales_data.py
2025-03-26 19:53:03.188 | INFO     | __main__:main:229 - ==================================
2025-03-26 19:53:03.189 | INFO     | __main__:main:231 - Root project folder: C:\Projects\smart-store-loile
2025-03-26 19:53:03.189 | INFO     | __main__:main:232 - data / raw folder: C:\Projects\smart-store-loile\data\raw
2025-03-26 19:53:03.189 | INFO     | __main__:main:233 - data / prepared folder: C:\Projects\smart-store-loile\data\prepared
2025-03-26 19:53:03.190 | INFO     | __main__:read_raw_data:59 - FUNCTION START: read_raw_data with file_name=sales_data.csv
2025-03-26 19:53:03.190 | INFO     | __main__:read_raw_data:61 - Reading data from C:\Projects\smart-store-loile\data\raw\sales_data.csv
2025-03-26 19:53:03.194 | INFO     | __main__:read_raw_data:63 - Loaded dataframe with 94 rows and 9 columns
2025-03-26 19:53:03.195 | INFO     | __main__:main:242 - Initial dataframe columns: TransactionID, SaleDate, CustomerID, ProductID, StoreID, CampaignID, SaleAmount, BonusPoints, PaymentType
2025-03-26 19:53:03.195 | INFO     | __main__:main:243 - Initial dataframe shape: (94, 9)
